,L,H,label,head_dla,mover_attn,mover_dla,dla_ratio,induction,eigenvals_vocab,eigenvals_resid,head_dla_no_ind,mover_attn_no_ind,mover_dla_no_ind,ratio_dla_no_ind
440,22,0,L22H0,0.018116092,0.044359878,0.00090642064,0.2328593,0.22365676,0.99147606,-0.87453514,0.030761337,0.05064092,0.0014008516,0.30887112
441,22,1,L22H1,0.06443915,0.011672007,0.00021515392,0.017009797,0.0035635766,0.74397916,0.85200965,0.0971972,0.021148888,0.00040804627,0.036790255
442,22,2,L22H2,0.038941752,0.015189514,0.0009349004,0.05801571,0.0014587629,0.9146107,0.57807595,0.051750913,0.020386532,0.0015277896,0.09998454
443,22,3,L22H3,0.008560654,0.023743289,0.0,0.06928673,0.0050526103,-0.9611263,-0.9985687,0.015795045,0.027435819,4.5316756e-05,0.09291954
444,22,4,L22H4,0.008099138,0.024791254,0.0011534027,0.05155447,0.0036451628,-0.28981957,-0.67943805,0.017393455,0.035093993,0.0028684046,0.11126602
445,22,5,L22H5,0.022457372,0.022722302,0.00020891454,0.09514546,0.007281272,0.55091673,0.30946952,0.03939937,0.029868355,0.00029864445,0.15596765
446,22,6,L22H6,0.012579409,0.01927438,0.0,0.078317486,0.0044260337,-0.86870813,-0.8344299,0.0190955,0.024739213,7.50212e-05,0.13692962
447,22,7,L22H7,0.013524542,0.019222789,0.0007346966,0.0073029245,0.010207357,-0.42087254,-0.9656577,0.022507489,0.02543212,0.0015873283,0.016550126
448,22,8,L22H8,0.12652645,0.04658363,0.0013731573,0.09695222,0.101716295,0.9973529,0.9961176,0.20800307,0.054537073,0.0019858093,0.11989157
449,22,9,L22H9,0.026004428,0.022801304,6.4620384e-05,0.06263976,0.003923102,-0.074685514,0.6983406,0.041495413,0.033544432,0.00018310946,0.12322911
450,22,10,L22H10,0.004962923,0.025028568,0.0,0.06321263,0.008227275,-0.82423705,-0.9917077,0.011616398,0.034540616,0.0,0.09200596
451,22,11,L22H11,0.047247045,0.03813381,0.0008656016,0.046815753,0.002074468,0.5911576,0.9432166,0.06623882,0.06659071,0.0016888746,0.10589882
452,22,12,L22H12,0.015626358,0.025484886,0.00010021612,0.07379103,0.01499551,-0.9915093,-0.9978655,0.023359152,0.03122854,0.00031894897,0.11922394
453,22,13,L22H13,0.03398757,0.0476188,0.007007876,0.58438176,0.264469,0.99527913,-0.65956265,0.032927714,0.022186635,0.0040241447,0.4847593
454,22,14,L22H14,0.0361833,0.023978325,0.00032301902,0.040139243,0.020626558,0.9120867,0.93718845,0.06235496,0.031281553,0.0006394873,0.07140273
455,22,15,L22H15,0.06489488,0.0034218195,1.2094062e-05,0.0028221558,0.003281574,0.2983149,0.9906886,0.15105964,0.007851991,7.8771496e-05,0.012239737
456,22,16,L22H16,0.007445604,0.027504468,0.0,0.09140411,0.0041841166,-0.9427835,-0.991443,0.015049374,0.03464454,0.0,0.12566423
457,22,17,L22H17,0.032813247,0.034946,0.0012123777,0.25611728,0.8311366,0.9947908,0.97214776,0.052393246,0.025269313,0.0015524431,0.27570084
458,22,18,L22H18,0.02602229,0.027707359,0.00039266178,0.10184115,0.2584421,0.07510481,0.1410462,0.04199394,0.035066232,0.0010896844,0.18258537
459,22,19,L22H19,0.02090665,0.020949267,6.79013e-05,0.053777136,0.05240188,-0.5004051,0.3805122,0.033982467,0.026057027,0.0002810072,0.105528995
460,23,0,L23H0,0.021681214,0.03965817,0.00021941475,0.3825056,0.6246579,0.9894109,0.13091621,0.031247264,0.025057787,0.00032626235,0.31702253
461,23,1,L23H1,0.018035347,0.027262844,3.7951133e-05,0.061510988,0.006733304,-0.74147666,-0.57239735,0.026237668,0.045084666,0.00018591562,0.17778823
462,23,2,L23H2,0.036757328,0.016662706,0.0005927962,0.046148274,0.0035079408,0.20134453,0.05927368,0.04553241,0.021293417,0.0011224237,0.06722189
463,23,3,L23H3,0.009390268,0.017931893,0.00019336355,0.028470417,0.004043128,-0.9643051,-0.99657923,0.017635763,0.024164815,0.0005596836,0.05345105
464,23,4,L23H4,0.062187165,0.016325772,0.00031060996,0.03868162,0.0054034726,0.602953,0.91721845,0.1045481,0.023525568,0.00067151955,0.06854568
465,23,5,L23H5,0.03512216,0.019069536,0.00020644143,0.04964081,0.009784925,0.83651584,0.679113,0.06147415,0.026266066,0.00041696161,0.088053316
466,23,6,L23H6,0.03805525,0.010366621,3.4351103e-06,0.012213371,0.004878128,-0.48402274,0.9920104,0.06747038,0.016211662,4.823415e-05,0.030626137
467,23,7,L23H7,0.013685244,0.020761266,0.0010154151,0.27481747,0.17987184,0.91497695,-0.64869744,0.019808125,0.017249817,0.0009903982,0.31580943
468,23,8,L23H8,0.01027713,0.020812863,0.00062963465,0.14782014,0.12502919,0.5468587,-0.09769107,0.015947433,0.020317364,0.0011511779,0.22873609
469,23,9,L23H9,0.037430726,0.022989238,0.00018813346,0.07776413,0.0141526945,0.8645234,0.9752604,0.06797266,0.024206921,0.00031730652,0.10691828
470,23,10,L23H10,0.14009766,0.0021056058,3.088823e-05,0.00085064786,0.0012436435,0.9546398,0.99251926,0.19793947,0.0031816596,6.786373e-05,0.002213823
471,23,11,L23H11,0.025246404,0.036234807,0.0002629735,0.11180295,0.010627044,0.4567831,-0.5336607,0.038210627,0.046467572,0.0004782403,0.17481543
472,23,12,L23H12,0.023321416,0.0316901,0.0006070399,0.28767782,0.7044994,0.98437667,0.5322212,0.032837622,0.023889076,0.0007147593,0.23412971
473,23,13,L23H13,0.0295627,0.04319888,0.0010868026,0.29685414,0.7786521,0.99614775,0.44012913,0.048966404,0.034523174,0.0011347105,0.31125268
474,23,14,L23H14,0.018344019,0.024704484,6.7969435e-05,0.07803086,0.007228671,-0.5632143,-0.80475104,0.027684912,0.026256112,0.00024024677,0.11337603
475,23,15,L23H15,0.033919424,0.03771597,0.01168243,0.64212245,0.003029252,0.91729414,-0.6412562,0.046692804,0.052498907,0.016932018,0.7926521
476,23,16,L23H16,0.024440382,0.017871963,0.00030392868,0.09399376,0.047379747,0.94011945,0.93519664,0.044992033,0.023982702,0.0007146732,0.15983357
477,23,17,L23H17,0.018951531,0.03333638,6.38946e-06,0.086010724,0.0107963625,-0.98714906,-0.998198,0.028068759,0.037929345,0.00010200914,0.11977857
478,23,18,L23H18,0.059902217,0.033233803,0.00035674783,0.05919159,0.0030495154,0.9762882,0.8350777,0.093630776,0.058070604,0.0008082716,0.112888336
479,23,19,L23H19,0.018518668,0.018262738,0.00037733561,0.063644156,0.008645857,0.5896997,-0.4869305,0.028948512,0.02558842,0.000563826,0.10338635
480,24,0,L24H0,0.0520748,0.021927757,0.0012625653,0.09458895,0.0009548373,0.9447855,0.73378676,0.079143986,0.030536335,0.0017051606,0.17320016
481,24,1,L24H1,0.02844254,0.022800472,0.00058131904,0.056957055,0.004123993,-0.8314751,-0.952781,0.03969031,0.03410598,0.0014004258,0.13536121
482,24,2,L24H2,0.07008029,0.024499336,0.00029949503,0.039045338,0.0049451687,0.98401517,0.9524159,0.13459277,0.036995012,0.00067557144,0.0783607
483,24,3,L24H3,0.062111907,0.0032430927,0.0002382379,0.017967645,0.004389146,0.6464066,0.996027,0.12218743,0.0067776744,0.000855979,0.052046735
484,24,4,L24H4,0.043054514,0.033566553,0.00040485547,0.051865913,0.0022908123,0.635639,0.8010397,0.057141088,0.045395173,0.0009743867,0.092691995
485,24,5,L24H5,0.012927859,0.029187433,0.0012642432,0.22649872,0.06972318,0.90133774,-0.7407475,0.019240174,0.025268096,0.0023563728,0.32591555
486,24,6,L24H6,0.009906365,0.021260845,0.0,0.06422996,0.010716961,-0.94115645,-0.9631763,0.018731281,0.027757805,3.2088516e-05,0.09518312
487,24,7,L24H7,0.0017625398,0.021176666,0.0001395375,0.020296577,0.0033124536,-0.16558754,-0.81101227,0.011719644,0.026630394,0.00039353897,0.027613267
488,24,8,L24H8,0.013676422,0.022508953,0.00027561522,0.24431114,0.0065911314,0.9880098,-0.8157749,0.022972234,0.027110696,0.0005317275,0.3300126
489,24,9,L24H9,0.06159607,0.019192176,0.00047249097,0.055654563,0.07614783,0.98984617,0.9966813,0.1155418,0.024889812,0.0007339881,0.07976569
490,24,10,L24H10,-0.0057515646,0.020459782,0.0,0.036688365,0.0071601053,-0.93400395,-0.9932277,0.0040833466,0.026635937,3.6262027e-05,0.05067275
491,24,11,L24H11,0.015639342,0.043925233,0.0039557973,0.5167614,0.14623986,0.5578822,-0.8508946,0.020469228,0.028853135,0.0047018128,0.5437304
492,24,12,L24H12,0.10215171,0.0022402417,1.30297485e-05,0.0012662136,0.004571678,0.8246626,0.9975393,0.15239519,0.0043722033,2.9763887e-05,0.003573778
493,24,13,L24H13,0.017742965,0.039164085,0.0010334145,0.4282118,0.254923,0.99404544,-0.73849076,0.025254551,0.025792055,0.001272355,0.41721514
494,24,14,L24H14,0.0232994,0.060928185,0.0032427,0.3082912,0.007148854,0.464282,-0.45145324,0.034139805,0.10532773,0.008041441,0.5478933
495,24,15,L24H15,0.017183952,0.015245756,0.00016808322,0.03028992,0.0050932774,-0.3768897,-0.83385676,0.026927374,0.021677397,0.00034696813,0.06965955
496,24,16,L24H16,0.01232941,0.018634832,0.00055284874,0.11629204,0.3098554,0.9840848,-0.25565907,0.018403154,0.016904436,0.0006068441,0.12584105
497,24,17,L24H17,0.016203944,0.032463834,0.0,0.12630764,0.0102290325,-0.99777323,-0.9774743,0.023741364,0.0393483,0.0,0.21240732
498,24,18,L24H18,0.008773054,0.039823223,0.0,0.20131126,0.06418262,-0.9824592,-0.6826278,0.017609743,0.039093424,0.0,0.25883248
499,24,19,L24H19,0.042248823,0.019618958,0.0002657886,0.07891176,0.6305312,0.9743729,0.9903869,0.0756749,0.015188344,0.00037728576,0.088799864
500,25,0,L25H0,0.0125453435,0.02536959,0.0,0.047853746,0.0060712635,-0.7830081,-0.9209822,0.019640703,0.037558954,0.00011356885,0.08286718
501,25,1,L25H1,0.02694448,0.0137678115,0.00021652672,0.04534246,0.009978504,0.9191602,0.7392279,0.054360762,0.019365901,0.00055307173,0.077898495
502,25,2,L25H2,0.009767173,0.024327546,0.0,0.12511887,0.009891811,-0.98770154,-0.9871723,0.018140802,0.028585734,1.33907615e-05,0.16831928
503,25,3,L25H3,0.015819486,0.017490117,0.00019236497,0.09744235,0.11938858,0.9417456,0.16198486,0.025414022,0.014372578,0.00022212659,0.09465937
504,25,4,L25H4,0.103355415,0.00313077,3.6708694e-05,0.0044184574,0.0037685605,0.44080612,0.9969441,0.19863075,0.0062269187,9.262591e-05,0.01073904
505,25,5,L25H5,0.02880356,0.014768552,0.0001388914,0.025765313,0.003738645,0.011094846,-0.5093226,0.051292494,0.018646363,0.00024976302,0.047293723
506,25,6,L25H6,0.028805777,0.026102573,0.0011662644,0.11803594,0.0032532427,0.064187735,-0.34082246,0.03813722,0.039476737,0.002923294,0.2288878
507,25,7,L25H7,0.028631406,0.012580779,0.0015647315,0.0622354,0.007255277,-0.35296196,-0.974369,0.042446356,0.016723374,0.0031150603,0.13313694
508,25,8,L25H8,0.012699665,0.021473,0.0011754786,0.17206354,0.032880012,0.8394857,-0.64751035,0.024710735,0.026423382,0.002824925,0.3704319
509,25,9,L25H9,0.015040812,0.018754786,4.972672e-05,0.083042026,0.01048198,-0.73740494,-0.2879222,0.027063362,0.025111288,0.00016143659,0.17649761
510,25,10,L25H10,0.024145488,0.043216623,0.014124198,0.6413473,0.072484925,0.9886076,-0.712829,0.028760824,0.038173985,0.012046885,0.61413586
511,25,11,L25H11,0.024020996,0.017693946,0.00012665869,0.055158872,0.013604731,0.084680974,0.8110868,0.043321293,0.02408963,0.00023830101,0.10458782
512,25,12,L25H12,0.06908547,0.018815894,0.00020053337,0.044789605,0.0054299086,0.9244302,0.9375952,0.112648755,0.028141642,0.0005037875,0.08444927
513,25,13,L25H13,0.032070417,0.010572811,0.0005855853,0.079702765,0.008188016,0.9962717,0.9300984,0.07519168,0.01159504,0.0006676342,0.08919014
514,25,14,L25H14,0.00028290777,0.012471511,7.891871e-06,0.011982022,0.006822929,-0.8979898,-0.99814016,0.008147729,0.012562081,3.4919918e-05,0.017450135
515,25,15,L25H15,0.0049498314,0.02293484,0.0,0.10358058,0.004740292,-0.731182,-0.7696932,0.011408634,0.025113288,0.0,0.12524758
516,25,16,L25H16,0.024641944,0.019462071,0.00030338898,0.09212206,0.18923901,0.97921884,0.9312784,0.046362497,0.019382682,0.00043677312,0.11234066
517,25,17,L25H17,0.0639829,0.0058342237,0.00012729199,0.01206506,0.001193864,0.94001293,0.99639344,0.105280526,0.009581486,0.00019292929,0.021050453
518,25,18,L25H18,0.010895959,0.012590612,0.0002534486,0.071682595,0.0062318956,-0.69146883,-0.93246114,0.017330071,0.016623724,0.00063513423,0.14981945
519,25,19,L25H19,0.041344967,0.0140193,0.00047442247,0.070508234,0.09433917,0.988948,0.9944591,0.07658689,0.018067705,0.00065708335,0.10494411
520,26,0,L26H0,0.03015522,0.06483706,0.0006075135,0.3693137,0.41111353,-0.92255664,0.87578213,0.039217066,0.04563005,0.00092381303,0.25946486
521,26,1,L26H1,0.01761405,0.024415096,0.0008447671,0.11080186,0.0071603125,0.8386757,-0.51959604,0.035993915,0.04974934,0.003115642,0.33871323
522,26,2,L26H2,0.040979043,0.018799562,0.0021836024,0.13008577,0.005726881,-0.91679615,-0.95603585,0.054463543,0.024352495,0.0037662478,0.21605568
523,26,3,L26H3,0.016829884,0.02929807,0.00066093815,0.31365713,0.32883412,0.9924711,-0.62503356,0.02328979,0.020385707,0.0007294868,0.26857913
524,26,4,L26H4,0.021119446,0.024655938,0.0003141888,0.071519054,0.005729634,-0.951049,-0.9839911,0.028675701,0.03188001,0.0008282919,0.13091823
525,26,5,L26H5,0.12982398,0.0030031628,5.356881e-05,0.0026196542,0.0034379049,0.955056,0.9985007,0.2093338,0.0051580667,9.863746e-05,0.0050111706
526,26,6,L26H6,0.014526444,0.02171505,4.72191e-05,0.08563739,0.07704041,-0.1526796,-0.66006374,0.021099657,0.021215152,9.991531e-05,0.11664002
527,26,7,L26H7,0.07248781,0.017538462,0.0004497395,0.05714139,0.016011678,0.9937728,0.99576056,0.14583085,0.024230156,0.0007441815,0.086004235
528,26,8,L26H8,0.022597639,0.048243184,0.003075059,0.26334083,0.005719334,0.48589352,-0.5200587,0.03780946,0.07947818,0.00648295,0.6041777
529,26,9,L26H9,0.012306408,0.018302104,0.0001531146,0.050924525,0.004566759,-0.9513673,-0.9866591,0.019826442,0.022893995,0.00028470656,0.08894077
530,26,10,L26H10,0.008743809,0.032224376,0.00050038146,0.058634102,0.0034140956,-0.5503896,-0.8697561,0.016323408,0.046015006,0.0026008615,0.08013385
531,26,11,L26H11,0.10805081,0.008832825,0.000112857175,0.0059408075,0.002976731,0.82974994,0.9976575,0.15248246,0.020117568,0.00036803848,0.013261546
532,26,12,L26H12,0.05756776,0.0067992522,8.5394946e-05,0.010214849,0.002267684,0.3929964,0.9454429,0.100823015,0.00993433,0.00030816742,0.022835232
533,26,13,L26H13,0.019423733,0.042418513,0.00043947462,0.23411255,0.02872725,0.9403973,0.53045815,0.034929298,0.05473537,0.0011714947,0.30363542
534,26,14,L26H14,0.033465743,0.024987726,0.001839247,0.26281387,0.32873264,0.9981106,-0.43778473,0.051555656,0.020874845,0.0013742814,0.23303168
535,26,15,L26H15,0.019667378,0.018244827,7.588371e-05,0.02875115,0.01761155,0.5580104,0.021741826,0.03170149,0.024219137,0.00019314425,0.0511549
536,26,16,L26H16,0.016427191,0.012691131,1.5829297e-05,0.040713925,0.14985289,0.9226949,0.07834861,0.02856731,0.013746469,5.9759186e-05,0.07964675
537,26,17,L26H17,0.020455264,0.009452032,0.00013124899,0.04359968,0.012987399,0.9008583,0.836509,0.0483988,0.01184644,0.00021331102,0.08128889
538,26,18,L26H18,0.056992617,0.0032302595,3.6944788e-05,0.0040423516,0.004637848,0.74889916,0.9983565,0.104626484,0.0051864674,7.351518e-05,0.0075395857
539,26,19,L26H19,0.02258,0.017505897,3.4576016e-05,0.049166862,0.008349292,-0.8080044,-0.77224946,0.04527224,0.023309452,0.0001807145,0.083868854
540,27,0,L27H0,0.007996071,0.017985316,1.8260602e-05,0.055862565,0.019857274,-0.702409,-0.9028261,0.0138912415,0.020169964,7.0596296e-05,0.08982295
541,27,1,L27H1,0.007998474,0.011159171,7.2648545e-05,0.013779754,0.005904178,-0.7267219,-0.9242765,0.014423983,0.015335295,0.0001812045,0.017803488
542,27,2,L27H2,0.021781698,0.017512629,0.00017407723,0.04116893,0.22686209,0.9934048,0.634089,0.03639014,0.018130282,0.000356393,0.06935732
543,27,3,L27H3,0.06080257,0.012574564,3.5107084e-06,0.010709697,0.0019063094,0.08510367,0.98789716,0.14159936,0.0284152,3.9885e-05,0.028177653
544,27,4,L27H4,0.013410816,0.019524718,0.00015573291,0.06185567,0.0058141486,-0.9682574,-0.99517536,0.022778954,0.025406148,0.00042053877,0.100901686
545,27,5,L27H5,0.079628676,0.027876869,0.0013530691,0.061573766,0.002374158,0.8563448,0.9879664,0.11127363,0.044019155,0.0021466822,0.09943513
546,27,6,L27H6,0.02149677,0.016621228,0.002552931,0.19371794,0.025288912,0.0015986611,-0.4425425,0.028498374,0.017739445,0.0040852157,0.30744344
547,27,7,L27H7,0.012201742,0.017257966,2.7136906e-05,0.060628027,0.009841048,-0.29418236,-0.8018659,0.02128174,0.023369059,9.600773e-05,0.10343696
548,27,8,L27H8,0.1455708,0.0023517378,3.590014e-05,0.0012107914,0.0014410929,0.85952467,0.995562,0.22716345,0.0037897336,6.9431175e-05,0.0024241982
549,27,9,L27H9,0.03938818,0.014569173,8.947105e-05,0.023346383,0.004570314,0.08750291,0.86963725,0.07284882,0.023416918,0.0005063034,0.04913073
550,27,10,L27H10,0.0471597,0.037846588,0.00768531,0.3425572,0.033381302,0.90926653,-0.3186616,0.07043418,0.04130413,0.01025598,0.59426427
551,27,11,L27H11,0.033490397,0.05740603,7.287232e-05,0.13759957,0.32427725,-0.9972754,0.898614,0.043443713,0.052821215,0.00030427068,0.16714874
552,27,12,L27H12,0.016797774,0.044139855,0.0010999307,0.19206312,0.22897638,0.17279933,-0.4241872,0.02407356,0.045096245,0.0019975821,0.30500922
553,27,13,L27H13,0.0010396604,0.010149747,3.4949488e-05,0.01087811,0.0047895554,-0.6655382,-0.97803724,0.00838575,0.013407469,0.000120075245,0.015351793
554,27,14,L27H14,0.008123676,0.020647086,0.0002944941,0.056411676,0.01602205,-0.27260637,-0.7237183,0.014910403,0.025401846,0.0008831336,0.10091603
555,27,15,L27H15,0.06794995,0.034195855,0.00076672964,0.037775263,0.0075805164,0.899849,0.89028674,0.11279833,0.056672294,0.0021686498,0.08414261
556,27,16,L27H16,0.0145001095,0.021179046,0.0001265679,0.11595812,0.02397719,0.9904369,-0.38403457,0.027251255,0.025152382,0.0003623425,0.1874217
557,27,17,L27H17,0.024018886,0.021949396,0.00013111976,0.12060333,0.58252627,0.9977401,0.07248582,0.035625167,0.015194396,0.000232828,0.10502277
558,27,18,L27H18,0.039637424,0.014029771,0.0001302404,0.016477745,0.08899528,0.95414466,0.99328756,0.07488677,0.018273294,0.00028306077,0.039328396
559,27,19,L27H19,0.027512155,0.016920827,0.0007626859,0.10075278,0.008882766,-0.17321564,0.6766036,0.04788945,0.028575646,0.0022196244,0.20437187
560,28,0,L28H0,0.020671444,0.028236017,0.0012166587,0.10553,0.002184205,0.19473153,-0.40625244,0.03379965,0.044020575,0.0047491286,0.29525107
561,28,1,L28H1,0.046086177,0.028883059,0.0014005845,0.1140882,0.15385617,-0.72821075,-0.49633676,0.058332555,0.028420957,0.002232922,0.13498184
562,28,2,L28H2,0.022447212,0.010523746,0.0001318198,0.03400803,0.060748834,0.94918793,0.93937904,0.050997805,0.012401936,0.00018453618,0.052803397
563,28,3,L28H3,0.02064044,0.014283323,0.0010312157,0.12503624,0.0026128294,0.9764868,-0.3835465,0.03373324,0.018390277,0.002503334,0.22301951
564,28,4,L28H4,0.011864535,0.02114747,0.00024622434,0.0828713,0.043879006,0.28741035,-0.64982563,0.017551368,0.026087504,0.00071469974,0.20979272
565,28,5,L28H5,0.0200283,0.011217706,0.00011683366,0.03660658,0.037181802,0.9374015,0.8891395,0.046185747,0.014803782,0.0002594098,0.07228863
566,28,6,L28H6,0.023561755,0.016986566,0.00027282527,0.05042208,0.012163971,-0.36044908,-0.24061865,0.032409538,0.023711884,0.0006489009,0.10293902
567,28,7,L28H7,0.010389823,0.016483434,0.00011396061,0.050801244,0.071035825,-0.0022500611,-0.69741297,0.019725973,0.018243007,0.00039611314,0.07927433
568,28,8,L28H8,0.04690647,0.011607064,0.00021807523,0.0377177,0.028262988,0.9872505,0.9959026,0.09687841,0.015792806,0.00036386086,0.06469986
569,28,9,L28H9,0.016152894,0.01103665,5.554996e-05,0.009721682,0.12414372,0.88086545,-0.23982269,0.023413097,0.011466971,0.0001526859,0.023455864
570,28,10,L28H10,0.026113851,0.03223632,1.7047465e-05,0.0843697,0.03881813,0.9232646,0.062281646,0.04191944,0.045326695,9.249261e-05,0.14702222
571,28,11,L28H11,0.011692928,0.01790882,0.00016855246,0.04947012,0.007502133,-0.9615321,-0.97625226,0.020581901,0.024113365,0.0003841804,0.09491983
572,28,12,L28H12,0.017580343,0.015526753,2.3313494e-05,0.1375834,0.22807243,0.98617876,0.4633312,0.034705445,0.014184037,5.6731853e-05,0.20388597
573,28,13,L28H13,0.03173132,0.016884174,0.00035138137,0.051931884,0.004747033,0.83123153,0.90622145,0.050351106,0.02347623,0.00068476645,0.091678396
574,28,14,L28H14,0.022766815,0.011369648,0.000120425466,0.04254123,0.0035245772,-0.8102376,-0.9490978,0.029958822,0.015173825,0.0002823312,0.08648303
575,28,15,L28H15,0.08765395,0.009262967,0.00030023957,0.022218762,0.019150162,0.98231906,0.99923337,0.15916973,0.013480307,0.00047964766,0.035008457
576,28,16,L28H16,0.014270006,0.01435098,8.8586756e-05,0.048627105,0.18786031,0.8828073,0.7485809,0.023999333,0.014763861,0.00010339545,0.059023518
577,28,17,L28H17,0.01265413,0.037349023,0.00048020558,0.06365839,0.00241961,-0.6409575,0.012724053,0.020772029,0.06325701,0.0026906887,0.1694375
578,28,18,L28H18,0.026110645,0.017065823,0.00013464011,0.055153187,0.005439657,0.11423592,0.28562188,0.04569935,0.022736985,0.00024099613,0.09448058
579,28,19,L28H19,0.019115888,0.016621657,0.0007022677,0.04729443,0.0040073367,-0.7650664,-0.9596457,0.028433165,0.026667088,0.0022196902,0.14488746
580,29,0,L29H0,0.017608803,0.010184733,0.00030471705,0.04348885,0.015941614,0.6128313,0.40000263,0.026260532,0.013922779,0.00058391667,0.07941016
581,29,1,L29H1,0.013984356,0.013629843,1.9041474e-05,0.037261844,0.024571864,-0.47260937,-0.36518115,0.02483824,0.018618649,6.692675e-05,0.08165543
582,29,2,L29H2,0.03468214,0.018564446,0.00054452324,0.05555453,0.0040180227,0.5511084,0.9635493,0.06941136,0.027067529,0.001282054,0.115428254
583,29,3,L29H3,0.0068279905,0.009426027,5.5024615e-05,0.012134611,0.0067174947,-0.80877227,-0.9130132,0.014148371,0.012767431,0.00014682097,0.021975916
584,29,4,L29H4,0.107460424,0.022700032,0.001342847,0.024023969,0.0021008651,0.70430684,0.93676895,0.13418569,0.031708308,0.0029721656,0.040882643
585,29,5,L29H5,0.007080112,0.008796209,1.0113268e-05,0.03389469,0.004977536,-0.7527786,-0.8920419,0.01344244,0.012393524,8.916426e-05,0.059929695
586,29,6,L29H6,0.046142355,0.019131504,0.00052129145,0.051103387,0.0036519303,-0.31135255,0.5497179,0.06780961,0.02893705,0.0016928234,0.11767679
587,29,7,L29H7,0.019801915,0.021130512,0.0003427764,0.09378278,0.06320901,0.9901916,0.5058838,0.035531383,0.027313149,0.0006861777,0.17589374
588,29,8,L29H8,0.010472067,0.015781965,0.0001599939,0.06887082,0.006836309,-0.98685354,-0.99181175,0.021124035,0.02004693,0.00040310257,0.099906236
589,29,9,L29H9,0.030962631,0.016072277,0.00012376267,0.04658235,0.17907709,0.9911788,0.94254166,0.063859776,0.019637043,0.00038555352,0.0767691
590,29,10,L29H10,0.023164798,0.0229272,0.0008059238,0.07938339,0.05103147,0.9712556,0.42339185,0.035638317,0.020557065,0.000653463,0.1063072
591,29,11,L29H11,0.0144012645,0.009286608,5.2255622e-05,0.04414024,0.0055986075,-0.8316825,-0.9556692,0.021931056,0.01312788,0.00015896837,0.09109908
592,29,12,L29H12,0.021867689,0.011940474,8.782173e-05,0.05170672,0.1216804,0.9751694,0.89619523,0.047511462,0.013461343,0.000120912315,0.07251446
593,29,13,L29H13,0.012492673,0.013501131,0.00013280804,0.045404986,0.07527224,0.81246156,0.6673083,0.020800607,0.014908684,0.00016624432,0.06338697
594,29,14,L29H14,0.021233082,0.021550428,0.0010029317,0.066729605,0.023079379,0.5996328,0.15021521,0.03204252,0.042561032,0.0020887577,0.16876218
595,29,15,L29H15,0.026182076,0.02192104,0.00026511052,0.07552919,0.4868838,0.6379997,0.9760803,0.045867223,0.026661903,0.0004337614,0.1243836
596,29,16,L29H16,0.01340002,0.02587354,0.0008568754,0.13747492,0.067542724,0.8651404,0.18683867,0.023437032,0.037944995,0.0020750295,0.41467398
597,29,17,L29H17,0.012837592,0.018789634,4.8328704e-05,0.06836782,0.241476,0.8147406,-0.14066632,0.021891437,0.016154407,0.00010139974,0.089170456
598,29,18,L29H18,0.019082153,0.009202239,0.00016873643,0.03073869,0.014933662,0.5542269,0.57657146,0.028320337,0.011440592,0.00020429958,0.042146016
599,29,19,L29H19,0.0025716969,0.0083582075,2.8992565e-07,0.015636079,0.0052624457,-0.8089507,-0.9809416,0.010278306,0.011806781,2.9383826e-05,0.023507815
600,30,0,L30H0,0.014858012,0.03285155,0.0,0.31660438,0.4636763,-0.9677779,0.56461895,0.02340558,0.032129053,3.592822e-06,0.35111922
601,30,1,L30H1,0.02577726,0.008815043,4.2753225e-05,0.038030844,0.02737422,0.99556476,0.95771354,0.054382376,0.011234349,0.00013349013,0.07124501
602,30,2,L30H2,0.019496141,0.012554527,0.0002039372,0.036836945,0.12647374,0.97159266,0.9060558,0.03227873,0.013620988,0.00025123465,0.039054457
603,30,3,L30H3,0.02158661,0.017799076,0.00038638493,0.04999156,0.005046427,0.56666315,0.92099917,0.03585222,0.02850452,0.001032842,0.1209762
604,30,4,L30H4,0.018747123,0.018812723,0.0003365071,0.09864279,0.04362477,0.96965414,0.20683011,0.027107619,0.022544306,0.00047180994,0.14198978
605,30,5,L30H5,0.12927046,0.013638392,0.0007481576,0.04277212,0.0011609036,0.9949486,0.99874765,0.24774405,0.021436745,0.0012886364,0.07114733
606,30,6,L30H6,0.028949503,0.008322114,0.00018004495,0.025601178,0.004949918,0.95916677,0.9807771,0.05893265,0.01229357,0.000330913,0.045204714
607,30,7,L30H7,0.025229674,0.0160305,0.00020219621,0.051031224,0.005032024,-0.7792872,-0.76693636,0.039289355,0.024698138,0.0004890524,0.10452357
608,30,8,L30H8,0.0097222105,0.010846726,1.7260583e-05,0.04630943,0.0054960824,-0.8250161,-0.78861725,0.0170281,0.014494336,6.012861e-05,0.08077055
609,30,9,L30H9,0.027769541,0.015235132,0.0004250747,0.06332704,0.0061251437,-0.29833254,-0.26637208,0.04376519,0.02544167,0.0009788575,0.1550694
610,30,10,L30H10,0.013499506,0.011006177,3.173847e-05,0.037250713,0.10662852,0.98595583,0.49383202,0.021681068,0.010511187,5.9955382e-05,0.040349472
611,30,11,L30H11,0.016123172,0.01874451,0.00017690875,0.11092569,0.021627443,-0.6802489,-0.7199773,0.023944054,0.02052259,0.00062873174,0.1841161
